66443,2,-0.055725,-0.007202,1.037659,-11.116028,-1.693726,-1.159668,28.332724,206.056183,97.876686
66448,2,-0.053772,-0.011292,1.049622,-12.573242,-1.602173,-1.174927,21.893469,199.616913,101.740234
66453,2,-0.056641,-0.016418,1.043518,-14.205933,-1.533508,-1.312256,21.893469,199.616913,101.740234
66458,2,-0.055969,-0.025024,1.040222,-15.541077,-1.251221,-1.571655,32.196278,204.768326,99.164536
66463,2,-0.055298,-0.033020,1.042603,-16.685486,-0.640869,-1.983643,32.196278,204.768326,99.164536
66468,2,-0.043152,-0.007812,1.069275,-18.592834,-0.282288,-2.136230,30.908426,200.904770,103.028091
66473,2,-0.059204,-0.018066,1.078613,-24.131775,-1.083374,0.801086,30.908426,200.904770,103.028091
66478,2,-0.062744,-0.029114,1.058289,-29.708862,-2.326965,2.143860,30.908426,195.753372,90.149574
66483,2,-0.058716,-0.021423,1.045227,-33.050537,-2.868652,0.671387,30.908426,195.753372,90.149574
66488,2,-0.059143,-0.017029,1.035400,-33.370972,-3.211975,-0.343323,23.181320,203.480469,97.876686
66493,2,-0.063782,-0.010071,1.035706,-32.470703,-3.425598,-0.816345,23.181320,203.480469,97.876686
66498,2,-0.070068,0.003418,1.048767,-32.325745,-3.509521,-0.984192,34.771980,204.768326,106.891640
66503,2,-0.068726,0.009583,1.048828,-32.432556,-4.005432,-0.770569,34.771980,204.768326,106.891640
66508,2,-0.070740,0.008057,1.047974,-30.769348,-4.676819,-0.572205,34.771980,197.041214,91.437431
66513,2,-0.068542,-0.003357,1.045227,-28.572083,-5.012512,-0.442505,34.771980,197.041214,91.437431
66518,2,-0.067261,-0.013611,1.042480,-27.420044,-5.065918,-0.831604,34.771980,197.041214,112.043045
66523,2,-0.064697,-0.015869,1.041931,-27.305603,-4.928589,-1.235962,34.771980,197.041214,112.043045
66528,2,-0.063599,-0.010986,1.040222,-27.328491,-4.623413,-1.235962,42.499084,202.192627,99.164536
66533,2,-0.061646,-0.016541,1.037659,-27.290344,-4.379272,-0.961304,42.499084,202.192627,99.164536
66538,2,-0.058838,-0.027222,1.039734,-27.671814,-4.524231,-0.648499,30.908426,193.177658,103.028091
66543,2,-0.061035,-0.037292,1.034241,-28.045654,-4.737854,-0.724792,30.908426,193.177658,103.028091
66548,2,-0.061890,-0.041931,1.028870,-27.725220,-4.493713,-1.174927,43.786938,193.177658,90.149574
66553,2,-0.059509,-0.045959,1.032166,-27.275085,-4.272461,-1.815796,43.786938,193.177658,90.149574
66558,2,-0.057922,-0.046631,1.035095,-27.244568,-4.127502,-2.105713,37.347683,199.616913,109.467346
66563,2,-0.058899,-0.052612,1.039490,-28.121948,-4.028320,-2.090454,37.347683,199.616913,109.467346
66568,2,-0.055847,-0.058777,1.043152,-30.021667,-3.768921,-1.846313,43.786938,193.177658,103.028091
66573,2,-0.052185,-0.064148,1.044983,-32.615662,-3.601074,-1.754761,43.786938,193.177658,103.028091
66578,2,-0.050415,-0.069580,1.048340,-35.156250,-3.585815,-1.930237,43.786938,195.753372,103.028091
66583,2,-0.047668,-0.076904,1.049500,-37.727356,-3.868103,-2.166748,43.786938,195.753372,103.028091
66588,2,-0.047668,-0.079956,1.053467,-41.000366,-4.264832,-2.273560,45.074787,199.616913,112.043045
66593,2,-0.046936,-0.077881,1.053345,-44.708252,-4.768372,-2.159119,45.074787,199.616913,112.043045
66598,2,-0.047119,-0.073425,1.044678,-47.920227,-5.302429,-1.831055,51.514046,200.904770,105.603790
66603,2,-0.049500,-0.068115,1.041931,-49.552917,-5.470276,-1.129150,51.514046,200.904770,105.603790
66608,2,-0.051575,-0.067688,1.040344,-49.003601,-5.371094,-0.167847,51.514046,206.056183,105.603790
66613,2,-0.053467,-0.066162,1.039856,-46.760559,-4.913330,0.709534,51.514046,206.056183,105.603790
66618,2,-0.051819,-0.073303,1.042114,-44.136047,-4.638672,1.426697,59.241150,193.177658,108.179489
66623,2,-0.050415,-0.082520,1.038208,-42.488098,-4.806519,1.884460,59.241150,193.177658,108.179489
66628,2,-0.049438,-0.090576,1.035767,-41.397095,-5.035400,1.945496,52.801895,197.041214,99.164536
66633,2,-0.048523,-0.096985,1.037170,-40.687561,-4.859924,1.602173,52.801895,197.041214,99.164536
66638,2,-0.049744,-0.100830,1.037842,-40.351868,-4.722595,0.938416,61.816853,193.177658,103.028091
66643,2,-0.047546,-0.105591,1.040405,-39.726257,-4.699707,0.381470,61.816853,193.177658,103.028091
66648,2,-0.045288,-0.113647,1.043945,-39.176941,-4.943848,0.038147,60.529003,204.768326,109.467346
66653,2,-0.046326,-0.114685,1.039368,-38.780212,-5.058289,-0.183105,60.529003,204.768326,109.467346
66658,2,-0.048401,-0.111450,1.033752,-37.689209,-4.745483,-0.175476,75.983215,197.041214,104.315941
66663,2,-0.047852,-0.110413,1.035645,-35.560608,-4.241943,-0.068665,75.983215,197.041214,104.315941
66668,2,-0.047974,-0.119141,1.032410,-33.569336,-4.150391,0.251770,72.119659,200.904770,108.179489
66673,2,-0.045471,-0.127014,1.028259,-32.905579,-3.883362,0.694275,72.119659,200.904770,108.179489
66678,2,-0.046021,-0.131409,1.026917,-33.775330,-3.532410,0.846863,63.104702,191.889816,117.194450
66683,2,-0.049683,-0.132019,1.030762,-34.751892,-3.166199,0.831604,63.104702,191.889816,117.194450
66688,2,-0.051025,-0.132751,1.036865,-34.767151,-3.021240,0.671387,65.680405,197.041214,101.740234
66693,2,-0.047180,-0.139771,1.043701,-33.882141,-2.891541,0.396729,65.680405,197.041214,101.740234
66698,2,-0.041504,-0.149719,1.050903,-33.653259,-2.555847,0.053406,70.831810,189.314117,106.891640
66703,2,-0.039734,-0.157898,1.062988,-35.346985,-2.273560,-0.480652,70.831810,189.314117,106.891640
66708,2,-0.039734,-0.161987,1.063721,-38.864136,-2.593994,-1.052856,77.271065,203.480469,113.330894
66713,2,-0.039978,-0.156250,1.057373,-41.587830,-3.295898,-1.609802,77.271065,203.480469,113.330894
66718,2,-0.039795,-0.154419,1.044983,-42.549133,-4.035950,-1.625061,70.831810,191.889816,106.891640
66723,2,-0.041992,-0.160034,1.038574,-42.938232,-4.577637,-1.426697,70.831810,191.889816,106.891640
66728,2,-0.044556,-0.163269,1.036133,-44.364929,-5.050659,-1.029968,81.134621,197.041214,112.043045
66733,2,-0.046326,-0.162659,1.028503,-46.180725,-5.249023,-0.770569,81.134621,197.041214,112.043045
66738,2,-0.046631,-0.157776,1.026794,-46.737671,-5.233765,-0.427246,77.271065,190.601959,108.179489
66743,2,-0.042847,-0.157715,1.025146,-46.424866,-5.256653,0.007629,77.271065,190.601959,108.179489
66748,2,-0.041138,-0.166870,1.023926,-46.760559,-5.294800,0.297546,84.998169,198.329071,108.179489
66753,2,-0.045654,-0.168213,1.015198,-47.851562,-5.157471,0.030518,84.998169,198.329071,108.179489
66758,2,-0.042664,-0.169434,1.003906,-47.599792,-4.821777,-0.373840,83.710320,186.738403,117.194450
66763,2,-0.041687,-0.176147,1.002686,-45.478821,-4.577637,-0.328064,83.710320,186.738403,117.194450
66768,2,-0.041870,-0.184509,1.007202,-43.495178,-4.364014,-0.373840,91.437431,194.465515,106.891640
66773,2,-0.041504,-0.187866,1.012512,-43.190002,-4.081726,-0.495911,91.437431,194.465515,106.891640
66778,2,-0.042236,-0.189026,1.008423,-42.747498,-3.868103,-0.488281,99.164536,191.889816,112.043045
66783,2,-0.046143,-0.193298,1.001404,-40.313721,-3.761292,-0.427246,99.164536,191.889816,112.043045
66788,2,-0.050049,-0.198853,1.000183,-36.743164,-3.234863,-0.503540,94.013130,191.889816,96.588829
66793,2,-0.046265,-0.202759,1.004944,-33.439636,-2.365112,-0.640869,94.013130,191.889816,96.588829
66798,2,-0.043274,-0.211487,1.012146,-31.478882,-1.724243,-0.778198,101.740234,202.192627,109.467346
66803,2,-0.039185,-0.216492,1.017273,-30.807495,-1.686096,-0.915527,101.740234,202.192627,109.467346
66808,2,-0.038452,-0.218872,1.018127,-30.647278,-1.976013,-1.129150,95.300980,188.026260,103.028091
66813,2,-0.037842,-0.226501,1.024109,-30.342102,-2.105713,-1.228333,95.300980,188.026260,103.028091
66818,2,-0.035706,-0.241089,1.034851,-30.761719,-2.258301,-0.984192,104.315941,194.465515,109.467346
66823,2,-0.028442,-0.257019,1.048523,-34.393311,-2.197266,-0.862122,104.315941,194.465515,109.467346
66828,2,-0.027954,-0.263977,1.052429,-41.107178,-2.090454,-1.022339,105.603790,193.177658,121.058006
66833,2,-0.029541,-0.259949,1.041382,-47.180176,-2.563477,-1.167297,105.603790,193.177658,121.058006
66838,2,-0.030823,-0.256409,1.023499,-50.346375,-3.669739,-1.182556,101.740234,199.616913,114.618744
66843,2,-0.034424,-0.253784,1.012207,-51.437378,-4.875183,-1.449585,101.740234,199.616913,114.618744
66848,2,-0.035950,-0.257019,1.007324,-52.162170,-5.455017,-1.815796,108.179489,185.450562,115.906601
66853,2,-0.036682,-0.256287,1.003296,-53.558350,-5.317688,-2.326965,108.179489,185.450562,115.906601
66858,2,-0.035889,-0.252502,1.004578,-55.107117,-5.180359,-2.639771,106.891640,191.889816,109.467346
66863,2,-0.032410,-0.255188,1.012085,-56.137085,-5.340576,-2.807617,106.891640,191.889816,109.467346
66868,2,-0.028809,-0.258179,1.022644,-56.961060,-5.744934,-3.005981,121.058006,193.177658,108.179489
66873,2,-0.031738,-0.262756,1.021118,-57.708740,-6.095886,-3.067017,121.058006,193.177658,108.179489
66878,2,-0.028320,-0.260376,1.017578,-57.182312,-6.347656,-3.112793,121.058006,198.329071,105.603790
66883,2,-0.032715,-0.261108,1.009827,-55.244446,-6.660461,-3.097534,121.058006,198.329071,105.603790
66888,2,-0.033325,-0.261902,1.002563,-52.925110,-6.675720,-2.998352,119.770149,202.192627,109.467346
66893,2,-0.038757,-0.261597,0.985657,-50.003052,-6.385803,-2.761841,119.770149,202.192627,109.467346
66898,2,-0.042175,-0.253418,0.976257,-44.723511,-5.996704,-2.655029,139.087921,195.753372,113.330894
66903,2,-0.039673,-0.255859,0.971436,-37.712097,-5.607605,-2.395630,139.087921,195.753372,113.330894
66908,2,-0.040588,-0.262573,0.975708,-30.860901,-4.753113,-2.067566,118.482300,188.026260,113.330894
66913,2,-0.038147,-0.273743,0.986206,-25.840759,-3.280640,-1.922607,118.482300,188.026260,113.330894
66918,2,-0.036133,-0.281311,0.991638,-23.513794,-2.204895,-1.823425,135.224365,186.738403,114.618744
66923,2,-0.034546,-0.288269,0.986938,-22.315979,-1.708984,-1.701355,135.224365,186.738403,114.618744
66928,2,-0.035400,-0.294922,0.985413,-21.293640,-1.365662,-1.266479,128.785110,193.177658,115.906601
66933,2,-0.034668,-0.302002,0.983337,-20.935059,-0.732422,-0.991821,128.785110,193.177658,115.906601
66938,2,-0.031616,-0.306091,0.982849,-21.141052,0.053406,-1.037598,126.209404,190.601959,105.603790
66943,2,-0.028992,-0.311890,0.987610,-21.896362,0.312805,-0.930786,126.209404,190.601959,105.603790
66948,2,-0.027222,-0.314758,0.994751,-22.239685,0.053406,-1.022339,123.633705,185.450562,103.028091
66953,2,-0.029907,-0.315979,0.999634,-22.666931,-0.183105,-0.999451,123.633705,185.450562,103.028091
66958,2,-0.027405,-0.315552,1.003845,-23.803711,-0.022888,-1.136780,135.224365,197.041214,112.043045
66963,2,-0.025208,-0.312134,1.006470,-25.215149,-0.022888,-1.342773,135.224365,197.041214,112.043045
66968,2,-0.024292,-0.318054,1.010193,-26.580811,-0.343323,-1.296997,136.512222,185.450562,105.603790
66973,2,-0.023926,-0.330505,1.011414,-29.991150,-0.289917,-1.228333,136.512222,185.450562,105.603790
66978,2,-0.024414,-0.336548,1.002197,-36.231995,0.350952,-1.228333,135.224365,181.587006,94.013130
66983,2,-0.024170,-0.338684,0.994629,-42.243958,0.556946,-0.900269,135.224365,181.587006,94.013130
66988,2,-0.026733,-0.342590,0.985901,-45.738220,0.030518,-0.160217,139.087921,185.450562,110.755196
66993,2,-0.026245,-0.345764,0.982239,-47.378540,-0.900269,0.556946,139.087921,185.450562,110.755196
66998,2,-0.023315,-0.350830,0.982117,-48.400879,-1.983643,1.083374,133.936508,182.874863,103.028091
67003,2,-0.023254,-0.353333,0.987488,-49.224854,-2.853394,1.533508,133.936508,182.874863,103.028091
67008,2,-0.025818,-0.360596,0.990295,-49.407959,-3.471375,1.502991,150.678574,184.162704,109.467346
67013,2,-0.024353,-0.361145,0.989258,-48.942566,-4.348755,1.052856,150.678574,184.162704,109.467346
67018,2,-0.024780,-0.358459,0.988159,-47.096252,-5.149841,0.419617,148.102875,191.889816,104.315941
67023,2,-0.026367,-0.355164,0.981506,-44.990540,-5.889893,0.015259,148.102875,191.889816,104.315941
67028,2,-0.034302,-0.351746,0.972717,-42.488098,-5.683899,-0.068665,137.800064,181.587006,109.467346
67033,2,-0.034180,-0.357910,0.969666,-39.871216,-5.157471,-0.228882,137.800064,181.587006,109.467346
67038,2,-0.030884,-0.360901,0.966370,-37.712097,-4.997253,-0.671387,150.678574,181.587006,106.891640
67043,2,-0.032776,-0.360413,0.961182,-35.072327,-4.989624,-1.266479,151.966431,185.450562,105.603790
67048,2,-0.033203,-0.364258,0.958923,-32.371521,-4.936218,-1.792908,151.966431,185.450562,105.603790
67053,2,-0.029480,-0.364258,0.962952,-30.357361,-4.447937,-2.319336,140.375763,186.738403,101.740234
67058,2,-0.031067,-0.364929,0.958984,-29.235840,-4.089355,-2.555847,140.375763,186.738403,101.740234
67063,2,-0.031677,-0.366089,0.953308,-27.900696,-3.807068,-2.326965,144.239319,185.450562,108.179489
67068,2,-0.030945,-0.365112,0.951050,-25.863647,-3.234863,-1.724243,144.239319,185.450562,108.179489
67073,2,-0.029785,-0.370728,0.958679,-23.498535,-2.464294,-1.182556,155.829987,181.587006,101.740234
67078,2,-0.025574,-0.381470,0.964539,-22.666931,-1.663208,-1.121521,155.829987,181.587006,101.740234
67083,2,-0.024170,-0.385254,0.963013,-24.307251,-0.770569,-1.029968,159.693542,185.450562,108.179489
67088,2,-0.024719,-0.386536,0.960449,-26.817322,0.030518,-0.747681,159.693542,185.450562,108.179489
67093,2,-0.023499,-0.389343,0.966492,-28.083801,0.091553,-0.289917,163.557083,184.162704,114.618744
67098,2,-0.015442,-0.395935,0.975586,-28.633118,-0.267029,-0.099182,163.557083,184.162704,114.618744
67103,2,-0.016785,-0.396912,0.974304,-30.456543,-0.282288,-0.411987,160.981384,191.889816,99.164536
67108,2,-0.017334,-0.396484,0.965759,-32.417297,-0.236511,-0.549316,160.981384,191.889816,99.164536
67113,2,-0.017761,-0.403809,0.957214,-33.378601,-0.801086,-0.335693,164.844940,180.299149,110.755196
67118,2,-0.020386,-0.414124,0.950745,-33.485413,-1.609802,-0.152588,164.844940,180.299149,110.755196
67123,2,-0.016296,-0.425049,0.948303,-34.248352,-2.403259,0.129700,160.981384,204.768326,106.891640
67128,2,-0.020996,-0.426819,0.939941,-35.926819,-2.944946,0.328064,160.981384,204.768326,106.891640
67133,2,-0.019836,-0.428101,0.940308,-36.903381,-3.578186,0.305176,171.284195,191.889816,106.891640
67138,2,-0.019958,-0.425110,0.945557,-36.972046,-4.592896,-0.007629,171.284195,191.889816,106.891640
67143,2,-0.023499,-0.424683,0.945374,-36.567688,-5.859375,-0.450134,162.269241,185.450562,108.179489
67148,2,-0.024475,-0.428162,0.940613,-36.201477,-6.950378,-1.098633,162.269241,185.450562,108.179489
67153,2,-0.025879,-0.422791,0.938293,-36.636353,-7.240295,-1.823425,162.269241,182.874863,113.330894
67158,2,-0.031677,-0.419922,0.932617,-36.476135,-6.530762,-2.235413,162.269241,182.874863,113.330894
67163,2,-0.030518,-0.419495,0.937744,-34.652710,-5.332947,-2.059937,181.587006,191.889816,106.891640
67168,2,-0.026184,-0.425842,0.943054,-32.257080,-4.249573,-1.678467,181.587006,191.889816,106.891640
67173,2,-0.024170,-0.436157,0.946899,-30.052185,-3.280640,-1.434326,168.708496,189.314117,104.315941
67178,2,-0.024902,-0.442871,0.941467,-29.243469,-2.227783,-1.502991,168.708496,189.314117,104.315941
67183,2,-0.023987,-0.445435,0.942932,-29.579163,-1.075745,-1.426697,172.572052,182.874863,118.482300
67188,2,-0.023010,-0.445312,0.938232,-29.708862,-0.404358,-1.007080,172.572052,182.874863,118.482300
67193,2,-0.019836,-0.446594,0.935974,-29.067993,-0.183105,-0.648499,181.587006,173.859894,114.618744
67198,2,-0.016907,-0.450195,0.938171,-28.915405,-0.396729,-0.373840,181.587006,173.859894,114.618744
67203,2,-0.016541,-0.452026,0.940796,-29.571533,-0.617981,-0.007629,190.601959,185.450562,113.330894
67208,2,-0.013306,-0.449280,0.943054,-30.860901,-1.068115,0.190735,190.601959,185.450562,113.330894
67213,2,-0.016602,-0.447693,0.939514,-31.417847,-1.731873,0.259399,175.147751,185.450562,113.330894
67218,2,-0.018799,-0.446899,0.932129,-30.441284,-2.586365,0.228882,175.147751,185.450562,113.330894
67223,2,-0.020447,-0.448059,0.931580,-29.365540,-2.799988,0.190735,186.738403,186.738403,104.315941
67228,2,-0.018127,-0.453186,0.928955,-30.044556,-2.456665,0.122070,186.738403,186.738403,104.315941
67233,2,-0.015320,-0.458740,0.924927,-32.409668,-1.853943,-0.122070,190.601959,188.026260,108.179489
67238,2,-0.015198,-0.464722,0.921875,-34.614563,-1.716614,-0.343323,190.601959,188.026260,108.179489
67243,2,-0.016113,-0.469299,0.919067,-36.003113,-2.105713,-0.633240,180.299149,195.753372,105.603790
67248,2,-0.011719,-0.464661,0.907715,-37.185669,-2.609253,-1.075745,180.299149,195.753372,105.603790
67253,2,-0.022644,-0.463806,0.906494,-38.024902,-2.952576,-1.197815,186.738403,194.465515,99.164536
67258,2,-0.015015,-0.459045,0.906921,-36.911011,-3.257751,-0.411987,186.738403,194.465515,99.164536
67263,2,-0.013123,-0.463928,0.914490,-34.988403,-3.417969,0.061035,194.465515,184.162704,101.740234
67268,2,-0.013733,-0.465332,0.920837,-34.172058,-3.219604,0.000000,194.465515,184.162704,101.740234
67273,2,-0.010803,-0.471619,0.923523,-34.156799,-3.013611,-0.221252,195.753372,185.450562,113.330894
67278,2,-0.017517,-0.476624,0.921936,-34.042358,-3.059387,-0.190735,195.753372,185.450562,113.330894
67283,2,-0.018555,-0.480530,0.913391,-33.638000,-2.845764,-0.297546,193.177658,190.601959,105.603790
67288,2,-0.014648,-0.489929,0.910645,-34.217834,-2.021790,-0.679016,193.177658,190.601959,105.603790
67293,2,-0.013672,-0.494324,0.906921,-36.888123,-1.525879,-0.999451,193.177658,180.299149,97.876686
67298,2,-0.021606,-0.494690,0.903870,-39.207458,-1.205444,-0.610352,193.177658,180.299149,97.876686
67303,2,-0.023193,-0.495667,0.904785,-39.176941,-1.365662,0.312805,200.904770,185.450562,110.755196
67308,2,-0.018799,-0.495728,0.900024,-37.590027,-1.472473,1.106262,200.904770,185.450562,110.755196
67313,2,-0.021179,-0.499756,0.897156,-36.041260,-1.304626,1.464844,198.329071,182.874863,108.179489
67318,2,-0.021973,-0.506348,0.899475,-35.285950,-0.701904,1.602173,198.329071,182.874863,108.179489
67323,2,-0.022095,-0.511230,0.903625,-35.224915,-0.213623,1.731873,195.753372,188.026260,100.452385
67328,2,-0.019836,-0.515991,0.903076,-34.622192,-0.228882,1.808167,195.753372,188.026260,100.452385
67333,2,-0.021057,-0.515503,0.902832,-33.386230,-0.701904,1.930237,202.192627,191.889816,112.043045
67338,2,-0.017456,-0.524292,0.907959,-32.066345,-1.815796,1.831055,202.192627,191.889816,112.043045
67343,2,-0.009583,-0.533997,0.903015,-31.745911,-3.189087,1.701355,202.192627,197.041214,104.315941
67348,2,-0.017883,-0.538330,0.894897,-31.936646,-3.532410,1.686096,202.192627,197.041214,104.315941
67353,2,-0.021790,-0.536072,0.882568,-31.959534,-3.059387,2.014160,209.919724,179.011307,99.164536
67358,2,-0.019958,-0.534058,0.884460,-31.753540,-2.494812,2.326965,209.919724,179.011307,99.164536
67363,2,-0.019714,-0.536072,0.881226,-31.250000,-2.250671,2.655029,204.768326,186.738403,106.891640
67368,2,-0.016418,-0.539429,0.879211,-30.693054,-2.098083,2.777100,204.768326,186.738403,106.891640
67373,2,-0.020264,-0.536377,0.884521,-29.777527,-1.762390,2.700806,212.495438,186.738403,91.437431
67378,2,-0.018127,-0.537537,0.884399,-28.335571,-1.640320,2.479553,212.495438,186.738403,91.437431
67383,2,-0.015137,-0.543457,0.891418,-27.336121,-1.441956,2.349854,211.207581,180.299149,105.603790
67388,2,-0.012756,-0.545105,0.898193,-28.312683,-0.953674,1.884460,211.207581,180.299149,105.603790
67392,1,0.000000,0.000000,0.000000
67393,2,-0.014404,-0.541199,0.892761,-31.127930,0.495911,0.907898,217.646835,191.889816,114.618744
67398,2,-0.018677,-0.532593,0.876221,-33.256531,1.762390,-0.190735,217.646835,191.889816,114.618744
67403,2,-0.016418,-0.529358,0.869995,-32.432556,1.564026,-0.854492,206.056183,177.723450,108.179489
67408,2,-0.016602,-0.528137,0.869995,-29.769897,0.770569,-1.014709,206.056183,177.723450,108.179489
67413,2,-0.016296,-0.536743,0.868896,-27.404785,-0.091553,-0.984192,206.056183,185.450562,95.300980
67418,2,-0.021179,-0.536560,0.861694,-26.313782,-0.251770,-0.953674,206.056183,185.450562,95.300980
67423,2,-0.017273,-0.538391,0.862305,-24.826050,0.160217,-0.961304,225.373947,173.859894,101.740234
67428,2,-0.014465,-0.544495,0.865784,-23.452759,0.274658,-1.091003,225.373947,173.859894,101.740234
67433,2,-0.014221,-0.546021,0.874207,-22.277832,0.038147,-1.045227,225.373947,186.738403,96.588829
67438,2,-0.012573,-0.540344,0.871399,-20.614624,-0.808716,-0.816345,225.373947,186.738403,96.588829
67443,2,-0.016296,-0.544739,0.872314,-18.257141,-1.571655,-0.564575,229.237488,185.450562,103.028091
67448,2,-0.017944,-0.551453,0.865356,-15.724182,-1.922607,-0.328064,229.237488,185.450562,103.028091
67453,2,-0.016296,-0.553406,0.867004,-13.511658,-1.930237,0.137329,215.071136,191.889816,99.164536
67458,2,-0.016174,-0.554626,0.868347,-11.497498,-2.120972,0.801086,215.071136,191.889816,99.164536
67463,2,-0.016785,-0.555542,0.869690,-9.696960,-2.311707,1.312256,213.783279,193.177658,103.028091
67468,2,-0.015137,-0.557556,0.870361,-8.064270,-2.288818,1.739502,213.783279,193.177658,103.028091
67473,2,-0.017212,-0.562073,0.866211,-6.645203,-2.098083,1.701355,220.222534,179.011307,99.164536
67478,2,-0.018372,-0.563293,0.860962,-5.317688,-1.861572,1.518250,220.222534,179.011307,99.164536
67483,2,-0.021118,-0.564575,0.856750,-4.051208,-1.564026,1.419067,222.798233,189.314117,91.437431
67488,2,-0.024231,-0.563904,0.857239,-2.731323,-1.213074,1.289368,222.798233,189.314117,91.437431
67493,2,-0.020691,-0.563049,0.856750,-1.548767,-0.732422,1.113892,226.661789,190.601959,100.452385
67498,2,-0.021362,-0.564697,0.856201,-0.976562,-0.381470,0.740051,226.661789,190.601959,100.452385
67503,2,-0.018738,-0.565613,0.856079,-0.381470,-0.045776,0.175476,221.510391,182.874863,110.755196
67508,2,-0.016296,-0.565125,0.858337,0.083923,0.152588,-0.198364,221.510391,182.874863,110.755196
67513,2,-0.016479,-0.562805,0.863953,-0.221252,0.488281,-0.343323,221.510391,177.723450,103.028091
67518,2,-0.015747,-0.562927,0.870239,-1.869202,1.419067,-0.770569,221.510391,177.723450,103.028091
67523,2,-0.014465,-0.561035,0.867432,-4.081726,2.281189,-1.457214,224.086090,185.450562,105.603790
67528,2,-0.013428,-0.560974,0.857483,-4.776001,2.143860,-2.021790,224.086090,185.450562,105.603790
67533,2,-0.016174,-0.560791,0.859009,-4.623413,1.441956,-2.052307,230.525345,191.889816,101.740234
67538,2,-0.018311,-0.560974,0.857361,-4.791260,0.953674,-1.716614,230.525345,191.889816,101.740234
67543,2,-0.017456,-0.559265,0.859253,-5.332947,0.846863,-1.396179,220.222534,186.738403,101.740234
67548,2,-0.017273,-0.556824,0.862305,-5.439758,0.679016,-1.075745,220.222534,186.738403,101.740234
67553,2,-0.018616,-0.552429,0.861633,-4.661560,0.572205,-0.823975,233.101044,184.162704,104.315941
67558,2,-0.017761,-0.551575,0.860840,-3.486633,0.335693,-0.808716,233.101044,184.162704,104.315941
67563,2,-0.015869,-0.554871,0.864929,-2.502441,0.106812,-0.694275,224.086090,175.147751,87.573875
67568,2,-0.018005,-0.560608,0.864014,-1.892090,0.091553,-0.282288,224.086090,175.147751,87.573875
67573,2,-0.016724,-0.564514,0.858704,-1.625061,0.320435,0.221252,225.373947,186.738403,101.740234
67578,2,-0.015991,-0.563049,0.855469,-1.388550,0.411987,0.495911,225.373947,186.738403,101.740234
67583,2,-0.017151,-0.565491,0.851990,-1.068115,0.228882,0.679016,218.934692,190.601959,105.603790
67588,2,-0.019043,-0.566956,0.855835,-0.373840,0.022888,0.862122,218.934692,190.601959,105.603790
67593,2,-0.017029,-0.569580,0.859314,0.190735,-0.297546,1.007080,225.373947,189.314117,94.013130
67598,2,-0.016724,-0.568237,0.858154,0.419617,-0.534058,1.022339,225.373947,189.314117,94.013130
67603,2,-0.017517,-0.566895,0.861206,0.686646,-0.595093,1.045227,221.510391,188.026260,97.876686
67608,2,-0.021973,-0.564026,0.860413,1.022339,-0.389099,1.159668,221.510391,188.026260,97.876686
67613,2,-0.022217,-0.560242,0.856812,1.571655,0.022888,1.167297,221.510391,175.147751,95.300980
67618,2,-0.022034,-0.560181,0.858704,2.395630,0.473022,0.862122,221.510391,175.147751,95.300980
67623,2,-0.021729,-0.563110,0.859131,2.822876,0.633240,0.541687,229.237488,188.026260,100.452385
67628,2,-0.019653,-0.563416,0.857239,3.005981,0.694275,0.442505,229.237488,188.026260,100.452385
67633,2,-0.020325,-0.564880,0.858826,2.830505,0.656128,0.350952,215.071136,186.738403,99.164536
67638,2,-0.021729,-0.564514,0.859131,2.784729,0.663757,0.534058,215.071136,186.738403,99.164536
67643,2,-0.019287,-0.567383,0.859558,3.120422,0.686646,0.602722,225.373947,186.738403,101.740234
67648,2,-0.019531,-0.570068,0.860474,3.936768,0.801086,0.541687,225.373947,186.738403,101.740234
67653,2,-0.016418,-0.569824,0.863647,4.463196,0.679016,0.419617,226.661789,195.753372,97.876686
67658,2,-0.017944,-0.569031,0.868164,4.714966,0.366211,0.328064,226.661789,195.753372,97.876686
67663,2,-0.017822,-0.567505,0.868164,4.623413,0.167847,0.457764,220.222534,179.011307,99.164536
67668,2,-0.017761,-0.565796,0.867249,4.867554,-0.038147,0.427246,220.222534,179.011307,99.164536
67673,2,-0.017273,-0.563416,0.866516,5.249023,-0.083923,0.373840,224.086090,185.450562,100.452385
67678,2,-0.016907,-0.563904,0.864014,5.645752,0.045776,0.465393,224.086090,185.450562,100.452385
67683,2,-0.018372,-0.563965,0.867249,5.744934,0.175476,0.350952,227.949646,194.465515,112.043045
67688,2,-0.016541,-0.565002,0.864929,5.760193,0.236511,0.152588,227.949646,194.465515,112.043045
67693,2,-0.015442,-0.566528,0.866272,4.821777,0.175476,-0.343323,221.510391,185.450562,97.876686
67698,2,-0.016907,-0.565369,0.863342,2.914429,-0.015259,-0.724792,221.510391,185.450562,97.876686
67703,2,-0.015137,-0.565247,0.860840,1.380920,-0.343323,-0.785828,217.646835,197.041214,101.740234
67708,2,-0.015381,-0.564148,0.861450,0.915527,-0.564575,-0.885010,217.646835,197.041214,101.740234
67713,2,-0.015808,-0.559387,0.862244,0.541687,-0.846863,-0.953674,224.086090,182.874863,100.452385
67718,2,-0.017029,-0.556274,0.864197,0.160217,-0.900269,-0.846863,224.086090,182.874863,100.452385
67723,2,-0.015869,-0.555054,0.865234,0.144958,-0.946045,-0.648499,220.222534,191.889816,99.164536
